index,X,Y,Z,image_path,beam
353,114.0884976,-5.625,50,images_vision_drones/run1/dronecam3/image941.jpg,31
2780,137.2751824,5.625,50,images_vision_drones/run14/dronecam2/image1369.jpg,23
2288,50.83224155,-1.875,50,images_vision_drones/run12/dronecam1/image4173.jpg,73
1697,52.87956487,1.875,50,images_vision_drones/run9/dronecam1/image1582.jpg,71
3235,118.3457285,-5.625,50,images_vision_drones/run16/dronecam3/image3476.jpg,30
1643,82.02304558,1.875,50,images_vision_drones/run8/dronecam2/image937.jpg,47
3416,107.7396694,-1.875,50,images_vision_drones/run17/dronecam3/image3998.jpg,33
8,161.1318953,5.625,50,images_vision_drones/run7/dronecam2/image157.jpg,18
1799,112.3209088,1.875,50,images_vision_drones/run9/dronecam2/image1484.jpg,31
2925,68.9415803,-1.875,50,images_vision_drones/run15/dronecam1/image2017.jpg,58
2395,102.866202,-1.875,50,images_vision_drones/run12/dronecam3/image4255.jpg,35
1509,162.4740849,1.875,50,images_vision_drones/run8/dronecam2/image803.jpg,18
514,134.1231522,1.875,50,images_vision_drones/run2/dronecam2/image1467.jpg,24
1449,78.40367046,1.875,50,images_vision_drones/run8/dronecam1/image943.jpg,50
1196,49.78321427,-1.875,50,images_vision_drones/run5/dronecam1/image2347.jpg,74
1942,77.21191536,-5.625,50,images_vision_drones/run10/dronecam3/image2733.jpg,51
2601,127.4358255,1.875,50,images_vision_drones/run13/dronecam2/image751.jpg,26
3062,146.7927164,-1.875,50,images_vision_drones/run15/dronecam3/image2144.jpg,22
3163,41.54768616,-5.625,50,images_vision_drones/run16/dronecam2/image3348.jpg,80
236,60.22797264,-5.625,50,images_vision_drones/run1/dronecam1/image853.jpg,65
1018,135.8877543,-5.625,50,images_vision_drones/run4/dronecam3/image1922.jpg,25
1145,157.8074494,-1.875,50,images_vision_drones/run5/dronecam3/image2493.jpg,20
3282,146.7199579,-5.625,50,images_vision_drones/run16/dronecam3/image3523.jpg,22
950,94.95805131,-5.625,50,images_vision_drones/run4/dronecam3/image1854.jpg,40
2279,45.1211971,-1.875,50,images_vision_drones/run12/dronecam1/image4164.jpg,77
422,73.4465984,1.875,50,images_vision_drones/run2/dronecam1/image1567.jpg,54
2382,94.61691562,-1.875,50,images_vision_drones/run12/dronecam3/image4242.jpg,40
539,118.9268868,1.875,50,images_vision_drones/run2/dronecam2/image1492.jpg,28
1871,47.42414661,-5.625,50,images_vision_drones/run10/dronecam1/image2684.jpg,75
2942,79.29076598,-1.875,50,images_vision_drones/run15/dronecam1/image2034.jpg,49
1069,101.5756558,-1.875,50,images_vision_drones/run5/dronecam3/image2417.jpg,36
2972,91.59184045,-1.875,50,images_vision_drones/run15/dronecam3/image2054.jpg,41
1219,66.80073076,-1.875,50,images_vision_drones/run5/dronecam1/image2370.jpg,59
2906,57.34506462,-1.875,50,images_vision_drones/run15/dronecam1/image1998.jpg,67
2333,79.38746377,-1.875,50,images_vision_drones/run12/dronecam1/image4218.jpg,49
1339,86.56394773,-5.625,50,images_vision_drones/run6/dronecam3/image4442.jpg,45
709,116.0848824,5.625,50,images_vision_drones/run3/dronecam2/image506.jpg,29
406,146.7299687,-5.625,50,images_vision_drones/run1/dronecam3/image994.jpg,22
3147,75.78276265,-5.625,50,images_vision_drones/run16/dronecam1/image3405.jpg,52
2952,79.29076598,-1.875,50,images_vision_drones/run15/dronecam3/image2034.jpg,49
764,82.71520619,5.625,50,images_vision_drones/run3/dronecam2/image561.jpg,46
1598,109.0047854,1.875,50,images_vision_drones/run8/dronecam2/image892.jpg,32
2308,63.52345142,-1.875,50,images_vision_drones/run12/dronecam1/image4193.jpg,62
1109,131.1713366,-1.875,50,images_vision_drones/run5/dronecam3/image2457.jpg,25
1247,46.12595168,-5.625,50,images_vision_drones/run6/dronecam1/image4375.jpg,76
2150,150.5582483,5.625,50,images_vision_drones/run11/dronecam2/image3496.jpg,20
202,43.70582811,5.625,50,images_vision_drones/run7/dronecam1/image349.jpg,18
872,51.01881138,-5.625,50,images_vision_drones/run4/dronecam1/image1781.jpg,72
2689,78.58381801,5.625,50,images_vision_drones/run14/dronecam1/image1466.jpg,49
2403,107.942686,-1.875,50,images_vision_drones/run12/dronecam3/image4263.jpg,33
302,82.71618404,-5.625,50,images_vision_drones/run1/dronecam3/image890.jpg,47
1543,141.909768,1.875,50,images_vision_drones/run8/dronecam2/image837.jpg,22
1222,69.02040682,-1.875,50,images_vision_drones/run5/dronecam1/image2373.jpg,57
976,110.6076436,-5.625,50,images_vision_drones/run4/dronecam3/image1880.jpg,33
1785,120.8813668,1.875,50,images_vision_drones/run9/dronecam2/image1470.jpg,28
889,61.25123712,-5.625,50,images_vision_drones/run4/dronecam1/image1798.jpg,64
1891,59.58241957,-5.625,50,images_vision_drones/run10/dronecam1/image2704.jpg,65
952,96.1618661,-5.625,50,images_vision_drones/run4/dronecam3/image1856.jpg,39
1702,49.97140631,1.875,50,images_vision_drones/run9/dronecam1/image1587.jpg,74
2500,67.93384232,1.875,50,images_vision_drones/run13/dronecam1/image850.jpg,58
1153,163.7265856,-1.875,50,images_vision_drones/run5/dronecam3/image2501.jpg,19
3382,87.13234225,-1.875,50,images_vision_drones/run17/dronecam3/image3964.jpg,44
2315,67.96537488,-1.875,50,images_vision_drones/run12/dronecam1/image4200.jpg,58
633,162.026246,5.625,50,images_vision_drones/run3/dronecam2/image430.jpg,18
3083,159.6156863,-1.875,50,images_vision_drones/run15/dronecam3/image2165.jpg,19
3073,153.41035,-1.875,50,images_vision_drones/run15/dronecam3/image2155.jpg,20
2603,126.156647,1.875,50,images_vision_drones/run13/dronecam2/image753.jpg,26
3466,138.0445623,-1.875,50,images_vision_drones/run17/dronecam3/image4048.jpg,23
886,59.44551493,-5.625,50,images_vision_drones/run4/dronecam1/image1795.jpg,65
1099,123.7724164,-1.875,50,images_vision_drones/run5/dronecam3/image2447.jpg,27
2374,89.54043167,-1.875,50,images_vision_drones/run12/dronecam3/image4234.jpg,43
1758,137.1957821,1.875,50,images_vision_drones/run9/dronecam2/image1443.jpg,23
2296,55.9087255,-1.875,50,images_vision_drones/run12/dronecam1/image4181.jpg,68
142,79.2103392,5.625,50,images_vision_drones/run7/dronecam2/image291.jpg,18
2160,144.5707081,5.625,50,images_vision_drones/run11/dronecam2/image3506.jpg,21
1757,137.8416621,1.875,50,images_vision_drones/run9/dronecam2/image1442.jpg,23
816,52.98388782,5.625,50,images_vision_drones/run3/dronecam1/image610.jpg,113
1091,117.8532802,-1.875,50,images_vision_drones/run5/dronecam3/image2439.jpg,29
82,115.8553747,5.625,50,images_vision_drones/run7/dronecam2/image231.jpg,18
1695,54.17132494,1.875,50,images_vision_drones/run9/dronecam1/image1580.jpg,70
156,71.88133209,5.625,50,images_vision_drones/run7/dronecam1/image303.jpg,18
1041,80.85867917,-1.875,50,images_vision_drones/run5/dronecam3/image2389.jpg,48
946,92.55042173,-5.625,50,images_vision_drones/run4/dronecam3/image1850.jpg,41
2924,68.31008687,-1.875,50,images_vision_drones/run15/dronecam1/image2016.jpg,58
3432,117.4372351,-1.875,50,images_vision_drones/run17/dronecam3/image4014.jpg,29
3487,150.7726173,-1.875,50,images_vision_drones/run17/dronecam3/image4069.jpg,21
3045,136.2765242,-1.875,50,images_vision_drones/run15/dronecam3/image2127.jpg,24
2498,69.05396445,1.875,50,images_vision_drones/run13/dronecam1/image848.jpg,57
1749,142.6874608,1.875,50,images_vision_drones/run9/dronecam2/image1434.jpg,22
2081,72.39726735,5.625,50,images_vision_drones/run11/dronecam1/image3626.jpg,54
184,54.78031552,5.625,50,images_vision_drones/run7/dronecam1/image331.jpg,18
611,42.53736354,1.875,50,images_vision_drones/run2/dronecam3/image1618.jpg,80
618,38.26938828,1.875,50,images_vision_drones/run2/dronecam3/image1625.jpg,83
2926,69.57307372,-1.875,50,images_vision_drones/run15/dronecam1/image2018.jpg,57
881,56.43597795,-5.625,50,images_vision_drones/run4/dronecam1/image1790.jpg,68
2851,94.31552393,5.625,50,images_vision_drones/run14/dronecam2/image1440.jpg,39
1229,74.19965097,-1.875,50,images_vision_drones/run5/dronecam1/image2380.jpg,53
45,138.493635,5.625,50,images_vision_drones/run7/dronecam2/image194.jpg,18
319,93.1736219,-5.625,50,images_vision_drones/run1/dronecam3/image907.jpg,41
2242,95.21451182,5.625,50,images_vision_drones/run11/dronecam2/image3588.jpg,38
1787,119.7502276,1.875,50,images_vision_drones/run9/dronecam2/image1472.jpg,28
161,68.78709076,5.625,50,images_vision_drones/run7/dronecam1/image308.jpg,18
3077,155.9363237,-1.875,50,images_vision_drones/run15/dronecam3/image2159.jpg,20
362,119.6895727,-5.625,50,images_vision_drones/run1/dronecam3/image950.jpg,29
1076,106.7548999,-1.875,50,images_vision_drones/run5/dronecam3/image2424.jpg,34
3331,64.71739831,-1.875,50,images_vision_drones/run17/dronecam1/image3929.jpg,61
95,107.8751287,5.625,50,images_vision_drones/run7/dronecam2/image244.jpg,18
3292,152.7341842,-5.625,50,images_vision_drones/run16/dronecam3/image3533.jpg,21
3409,103.4969844,-1.875,50,images_vision_drones/run17/dronecam3/image3991.jpg,35
1280,66.03349219,-5.625,50,images_vision_drones/run6/dronecam1/image4408.jpg,60
334,102.3619023,-5.625,50,images_vision_drones/run1/dronecam3/image922.jpg,36
3006,112.4311236,-1.875,50,images_vision_drones/run15/dronecam3/image2088.jpg,31
459,51.07331405,1.875,50,images_vision_drones/run2/dronecam1/image1604.jpg,73
2514,59.45676187,1.875,50,images_vision_drones/run13/dronecam1/image864.jpg,23
2985,99.57162104,-1.875,50,images_vision_drones/run15/dronecam3/image2067.jpg,37
2320,71.13817735,-1.875,50,images_vision_drones/run12/dronecam1/image4205.jpg,56
1321,41.2507407,-5.625,50,images_vision_drones/run6/dronecam2/image4367.jpg,80
509,137.1407037,1.875,50,images_vision_drones/run2/dronecam2/image1462.jpg,23
3383,87.73844011,-1.875,50,images_vision_drones/run17/dronecam3/image3965.jpg,44
448,57.73362895,1.875,50,images_vision_drones/run2/dronecam1/image1593.jpg,23
447,58.35884083,1.875,50,images_vision_drones/run2/dronecam1/image1592.jpg,23
975,110.0057362,-5.625,50,images_vision_drones/run4/dronecam3/image1879.jpg,33
779,75.43849053,5.625,50,images_vision_drones/run3/dronecam1/image573.jpg,52
3095,44.63148895,-5.625,50,images_vision_drones/run16/dronecam1/image3353.jpg,77
1045,83.81824725,-1.875,50,images_vision_drones/run5/dronecam3/image2393.jpg,46
2505,64.89495242,1.875,50,images_vision_drones/run13/dronecam1/image855.jpg,23
2551,157.3475554,1.875,50,images_vision_drones/run13/dronecam2/image701.jpg,19
2963,86.12759566,-1.875,50,images_vision_drones/run15/dronecam3/image2045.jpg,45
2726,56.19639037,5.625,50,images_vision_drones/run14/dronecam1/image1503.jpg,113
654,149.346182,5.625,50,images_vision_drones/run3/dronecam2/image451.jpg,20
347,110.3911588,-5.625,50,images_vision_drones/run1/dronecam3/image935.jpg,33
127,88.33110971,5.625,50,images_vision_drones/run7/dronecam2/image276.jpg,18
2554,155.587844,1.875,50,images_vision_drones/run13/dronecam2/image704.jpg,20
3093,43.39796784,-5.625,50,images_vision_drones/run16/dronecam1/image3351.jpg,78
340,106.0592412,-5.625,50,images_vision_drones/run1/dronecam3/image928.jpg,34
2358,79.38746377,-1.875,50,images_vision_drones/run12/dronecam3/image4218.jpg,49
1089,116.3734962,-1.875,50,images_vision_drones/run5/dronecam3/image2437.jpg,30
1465,68.69747892,1.875,50,images_vision_drones/run8/dronecam1/image959.jpg,58
3401,98.64820155,-1.875,50,images_vision_drones/run17/dronecam3/image3983.jpg,37
1019,136.4896617,-5.625,50,images_vision_drones/run4/dronecam3/image1923.jpg,24
1470,65.73585753,1.875,50,images_vision_drones/run8/dronecam1/image964.jpg,23
1801,111.1897695,1.875,50,images_vision_drones/run9/dronecam2/image1486.jpg,31
1726,156.7395975,1.875,50,images_vision_drones/run9/dronecam2/image1411.jpg,19
974,109.4038288,-5.625,50,images_vision_drones/run4/dronecam3/image1878.jpg,33
1039,79.37889512,-1.875,50,images_vision_drones/run5/dronecam3/image2387.jpg,49
3270,139.4722104,-5.625,50,images_vision_drones/run16/dronecam3/image3511.jpg,24
2870,82.8192773,5.625,50,images_vision_drones/run14/dronecam2/image1459.jpg,46
1521,155.2353346,1.875,50,images_vision_drones/run8/dronecam2/image815.jpg,20
1852,80.17733751,1.875,50,images_vision_drones/run9/dronecam2/image1537.jpg,48
551,111.64136,1.875,50,images_vision_drones/run2/dronecam2/image1504.jpg,31
1052,88.9974914,-1.875,50,images_vision_drones/run5/dronecam3/image2400.jpg,43
375,127.6086956,-5.625,50,images_vision_drones/run1/dronecam3/image963.jpg,27
2248,91.60045714,5.625,50,images_vision_drones/run11/dronecam2/image3594.jpg,40
3005,111.7996301,-1.875,50,images_vision_drones/run15/dronecam3/image2087.jpg,31
484,152.3369692,1.875,50,images_vision_drones/run2/dronecam2/image1437.jpg,20
888,60.64932972,-5.625,50,images_vision_drones/run4/dronecam1/image1797.jpg,64
401,143.6672085,-5.625,50,images_vision_drones/run1/dronecam3/image989.jpg,23
2747,157.2423476,5.625,50,images_vision_drones/run14/dronecam2/image1336.jpg,19
2705,68.90276822,5.625,50,images_vision_drones/run14/dronecam1/image1482.jpg,24
263,76.59066377,-5.625,50,images_vision_drones/run1/dronecam1/image880.jpg,52
2380,93.34779464,-1.875,50,images_vision_drones/run12/dronecam3/image4240.jpg,40
1873,48.63997391,-5.625,50,images_vision_drones/run10/dronecam1/image2686.jpg,74
519,131.1056007,1.875,50,images_vision_drones/run2/dronecam2/image1472.jpg,25
992,120.238162,-5.625,50,images_vision_drones/run4/dronecam3/image1896.jpg,29
1979,99.70472033,-5.625,50,images_vision_drones/run10/dronecam3/image2770.jpg,37
1263,55.76826443,-5.625,50,images_vision_drones/run6/dronecam1/image4391.jpg,68
821,49.96998573,5.625,50,images_vision_drones/run3/dronecam1/image615.jpg,113
472,43.16257541,1.875,50,images_vision_drones/run2/dronecam1/image1617.jpg,79
2776,139.6954448,5.625,50,images_vision_drones/run14/dronecam2/image1365.jpg,22
944,91.34660693,-5.625,50,images_vision_drones/run4/dronecam3/image1848.jpg,42
1592,112.4605869,1.875,50,images_vision_drones/run8/dronecam2/image886.jpg,31
451,55.85799334,1.875,50,images_vision_drones/run2/dronecam1/image1596.jpg,22
999,124.4515137,-5.625,50,images_vision_drones/run4/dronecam3/image1903.jpg,28
2848,96.13072076,5.625,50,images_vision_drones/run14/dronecam2/image1437.jpg,38
3445,125.3165073,-1.875,50,images_vision_drones/run17/dronecam3/image4027.jpg,27
2263,82.61914681,5.625,50,images_vision_drones/run11/dronecam2/image3609.jpg,46
1356,96.8291755,-5.625,50,images_vision_drones/run6/dronecam3/image4459.jpg,39
1925,32.83421907,-5.625,50,images_vision_drones/run10/dronecam2/image2660.jpg,85
1312,35.86072391,-5.625,50,images_vision_drones/run6/dronecam2/image4358.jpg,83
1531,149.1485182,1.875,50,images_vision_drones/run8/dronecam2/image825.jpg,21
1439,147.0175935,-5.625,50,images_vision_drones/run6/dronecam3/image4542.jpg,22
3201,98.14276564,-5.625,50,images_vision_drones/run16/dronecam3/image3442.jpg,38
394,139.3352909,-5.625,50,images_vision_drones/run1/dronecam3/image982.jpg,24
3340,71.37379794,-1.875,50,images_vision_drones/run17/dronecam1/image3938.jpg,56
3361,39.32599254,-1.875,50,images_vision_drones/run17/dronecam2/image3896.jpg,82
772,79.7013041,5.625,50,images_vision_drones/run3/dronecam1/image566.jpg,49
676,136.0416621,5.625,50,images_vision_drones/run3/dronecam2/image473.jpg,23
824,48.20499513,5.625,50,images_vision_drones/run3/dronecam1/image618.jpg,75
1614,99.46216747,1.875,50,images_vision_drones/run8/dronecam2/image908.jpg,36
1703,49.32552628,1.875,50,images_vision_drones/run9/dronecam1/image1588.jpg,74
3481,147.1360302,-1.875,50,images_vision_drones/run17/dronecam3/image4063.jpg,22
1999,111.8629933,-5.625,50,images_vision_drones/run10/dronecam3/image2790.jpg,32
1513,160.1702172,1.875,50,images_vision_drones/run8/dronecam2/image807.jpg,19
2362,81.92570575,-1.875,50,images_vision_drones/run12/dronecam3/image4222.jpg,48
3262,134.6915051,-5.625,50,images_vision_drones/run16/dronecam3/image3503.jpg,25
2091,66.30207444,5.625,50,images_vision_drones/run11/dronecam1/image3636.jpg,24
2659,92.56643801,1.875,50,images_vision_drones/run13/dronecam2/image809.jpg,40
480,154.7293088,1.875,50,images_vision_drones/run2/dronecam2/image1433.jpg,20
561,105.606257,1.875,50,images_vision_drones/run2/dronecam2/image1514.jpg,34
1877,51.0716285,-5.625,50,images_vision_drones/run10/dronecam1/image2690.jpg,72
2024,127.0608345,-5.625,50,images_vision_drones/run10/dronecam3/image2815.jpg,27
1213,62.36137863,-1.875,50,images_vision_drones/run5/dronecam1/image2364.jpg,63
1343,88.94749861,-5.625,50,images_vision_drones/run6/dronecam3/image4446.jpg,43
3009,114.2681954,-1.875,50,images_vision_drones/run15/dronecam3/image2091.jpg,31
842,35.97112647,-5.625,50,images_vision_drones/run4/dronecam2/image1756.jpg,83
1570,125.7861535,1.875,50,images_vision_drones/run8/dronecam2/image864.jpg,26
1731,153.6708182,1.875,50,images_vision_drones/run9/dronecam2/image1416.jpg,20
2037,134.9637119,-5.625,50,images_vision_drones/run10/dronecam3/image2828.jpg,25
2934,74.45801462,-1.875,50,images_vision_drones/run15/dronecam1/image2026.jpg,53
3179,84.72741258,-5.625,50,images_vision_drones/run16/dronecam3/image3420.jpg,46
41,140.9366374,5.625,50,images_vision_drones/run7/dronecam2/image190.jpg,18
3356,35.47880984,-1.875,50,images_vision_drones/run17/dronecam2/image3891.jpg,84
2513,60.09635113,1.875,50,images_vision_drones/run13/dronecam1/image863.jpg,23
663,143.9428335,5.625,50,images_vision_drones/run3/dronecam2/image460.jpg,21
1015,134.0820321,-5.625,50,images_vision_drones/run4/dronecam3/image1919.jpg,25
286,39.22918568,-5.625,50,images_vision_drones/run1/dronecam2/image818.jpg,81
2556,154.4677219,1.875,50,images_vision_drones/run13/dronecam2/image706.jpg,20
2307,62.88889093,-1.875,50,images_vision_drones/run12/dronecam1/image4192.jpg,63
3387,90.16283154,-1.875,50,images_vision_drones/run17/dronecam3/image3969.jpg,42
105,101.8485995,5.625,50,images_vision_drones/run7/dronecam2/image254.jpg,18
235,59.59339391,-5.625,50,images_vision_drones/run1/dronecam1/image852.jpg,65
1856,77.75443818,1.875,50,images_vision_drones/run9/dronecam2/image1541.jpg,50
617,38.7860923,1.875,50,images_vision_drones/run2/dronecam3/image1624.jpg,82
1049,86.77781534,-1.875,50,images_vision_drones/run5/dronecam3/image2397.jpg,44
1056,91.95705949,-1.875,50,images_vision_drones/run5/dronecam3/image2404.jpg,41
454,53.98235772,1.875,50,images_vision_drones/run2/dronecam1/image1599.jpg,70
1941,42.56083743,-5.625,50,images_vision_drones/run10/dronecam2/image2676.jpg,79
2896,51.20235581,-1.875,50,images_vision_drones/run15/dronecam1/image1988.jpg,72
2673,84.08935757,1.875,50,images_vision_drones/run13/dronecam2/image823.jpg,46
1542,142.5675217,1.875,50,images_vision_drones/run8/dronecam2/image836.jpg,22
3164,42.16444672,-5.625,50,images_vision_drones/run16/dronecam2/image3349.jpg,79
1583,117.8896496,1.875,50,images_vision_drones/run8/dronecam2/image877.jpg,29
90,110.96937,5.625,50,images_vision_drones/run7/dronecam2/image239.jpg,18
1311,35.23780889,-5.625,50,images_vision_drones/run6/dronecam2/image4357.jpg,84
1372,106.4714882,-5.625,50,images_vision_drones/run6/dronecam3/image4475.jpg,34
1171,34.98537384,-1.875,50,images_vision_drones/run5/dronecam2/image2327.jpg,85
691,126.9999559,5.625,50,images_vision_drones/run3/dronecam2/image488.jpg,25
2354,42.58295512,-1.875,50,images_vision_drones/run12/dronecam2/image4160.jpg,79
403,144.936366,-5.625,50,images_vision_drones/run1/dronecam3/image991.jpg,22
2027,128.8845754,-5.625,50,images_vision_drones/run10/dronecam3/image2818.jpg,26
3207,101.6899498,-5.625,50,images_vision_drones/run16/dronecam3/image3448.jpg,36
702,120.3476959,5.625,50,images_vision_drones/run3/dronecam2/image499.jpg,28
2151,149.9379638,5.625,50,images_vision_drones/run11/dronecam2/image3497.jpg,20
1736,150.6020388,1.875,50,images_vision_drones/run9/dronecam2/image1421.jpg,20
544,115.9093353,1.875,50,images_vision_drones/run2/dronecam2/image1497.jpg,29
2110,54.94727855,5.625,50,images_vision_drones/run11/dronecam1/image3655.jpg,113
404,145.4608112,-5.625,50,images_vision_drones/run1/dronecam3/image992.jpg,22
2591,133.354549,1.875,50,images_vision_drones/run13/dronecam2/image741.jpg,24
1930,35.8737873,-5.625,50,images_vision_drones/run10/dronecam2/image2665.jpg,83
1524,153.4256471,1.875,50,images_vision_drones/run8/dronecam2/image818.jpg,20
2980,96.52897089,-1.875,50,images_vision_drones/run15/dronecam3/image2062.jpg,39
1533,147.9965844,1.875,50,images_vision_drones/run8/dronecam2/image827.jpg,21
861,44.39783002,-5.625,50,images_vision_drones/run4/dronecam1/image1770.jpg,77
1502,166.5876401,1.875,50,images_vision_drones/run8/dronecam2/image796.jpg,18
1896,62.62198781,-5.625,50,images_vision_drones/run10/dronecam1/image2709.jpg,63
3186,89.04473649,-5.625,50,images_vision_drones/run16/dronecam3/image3427.jpg,43
68,124.4868598,5.625,50,images_vision_drones/run7/dronecam2/image217.jpg,18
546,114.6589115,1.875,50,images_vision_drones/run2/dronecam2/image1499.jpg,30
463,48.57246657,1.875,50,images_vision_drones/run2/dronecam1/image1608.jpg,75
815,53.60834356,5.625,50,images_vision_drones/run3/dronecam1/image609.jpg,113
2740,161.4778069,5.625,50,images_vision_drones/run14/dronecam2/image1329.jpg,18
2507,63.6157739,1.875,50,images_vision_drones/run13/dronecam1/image857.jpg,23
234,59.06894868,-5.625,50,images_vision_drones/run1/dronecam1/image851.jpg,66
395,139.9698697,-5.625,50,images_vision_drones/run1/dronecam3/image983.jpg,24
2399,105.404444,-1.875,50,images_vision_drones/run12/dronecam3/image4259.jpg,34
3031,127.7644103,-1.875,50,images_vision_drones/run15/dronecam3/image2113.jpg,26
437,64.28543601,1.875,50,images_vision_drones/run2/dronecam1/image1582.jpg,23
164,66.99532736,5.625,50,images_vision_drones/run7/dronecam1/image311.jpg,18
2690,77.9787524,5.625,50,images_vision_drones/run14/dronecam1/image1467.jpg,50
1808,106.9898509,1.875,50,images_vision_drones/run9/dronecam2/image1493.jpg,33
1547,139.6059003,1.875,50,images_vision_drones/run8/dronecam2/image841.jpg,23
776,77.20348113,5.625,50,images_vision_drones/run3/dronecam1/image570.jpg,50
1469,66.39361125,1.875,50,images_vision_drones/run8/dronecam1/image963.jpg,23
2373,88.90587118,-1.875,50,images_vision_drones/run12/dronecam3/image4233.jpg,43
3476,144.1055409,-1.875,50,images_vision_drones/run17/dronecam3/image4058.jpg,22
793,66.91286339,5.625,50,images_vision_drones/run3/dronecam1/image587.jpg,24
2922,67.10450851,-1.875,50,images_vision_drones/run15/dronecam1/image2014.jpg,59
578,95.30317872,1.875,50,images_vision_drones/run2/dronecam2/image1531.jpg,39
748,92.38136819,5.625,50,images_vision_drones/run3/dronecam2/image545.jpg,40
2249,90.98017258,5.625,50,images_vision_drones/run11/dronecam2/image3595.jpg,41
3043,135.1231354,-1.875,50,images_vision_drones/run15/dronecam3/image2125.jpg,24
2203,118.6520408,5.625,50,images_vision_drones/run11/dronecam2/image3549.jpg,28
2571,145.3510522,1.875,50,images_vision_drones/run13/dronecam2/image721.jpg,21
3067,149.8405855,-1.875,50,images_vision_drones/run15/dronecam3/image2149.jpg,21
2216,110.9112996,5.625,50,images_vision_drones/run11/dronecam2/image3562.jpg,31
580,94.05275497,1.875,50,images_vision_drones/run2/dronecam2/image1533.jpg,39
3389,91.37502726,-1.875,50,images_vision_drones/run17/dronecam3/image3971.jpg,41
1290,72.04642401,-5.625,50,images_vision_drones/run6/dronecam1/image4418.jpg,55
116,95.00887785,5.625,50,images_vision_drones/run7/dronecam2/image265.jpg,18
1104,127.4718765,-1.875,50,images_vision_drones/run5/dronecam3/image2452.jpg,26
1842,86.31489623,1.875,50,images_vision_drones/run9/dronecam2/image1527.jpg,44
3229,114.7985444,-5.625,50,images_vision_drones/run16/dronecam3/image3470.jpg,31
2625,112.8809653,1.875,50,images_vision_drones/run13/dronecam2/image775.jpg,31
1298,76.92163499,-5.625,50,images_vision_drones/run6/dronecam1/image4426.jpg,52
3486,150.1665195,-1.875,50,images_vision_drones/run17/dronecam3/image4068.jpg,21
2622,114.7997331,1.875,50,images_vision_drones/run13/dronecam2/image772.jpg,30
547,114.0336997,1.875,50,images_vision_drones/run2/dronecam2/image1500.jpg,30
2592,132.7149597,1.875,50,images_vision_drones/run13/dronecam2/image742.jpg,24
2589,134.6337275,1.875,50,images_vision_drones/run13/dronecam2/image739.jpg,24
1965,91.19392926,-5.625,50,images_vision_drones/run10/dronecam3/image2756.jpg,42
47,137.3531106,5.625,50,images_vision_drones/run7/dronecam2/image196.jpg,18
310,87.57254686,-5.625,50,images_vision_drones/run1/dronecam3/image898.jpg,44
878,54.63025576,-5.625,50,images_vision_drones/run4/dronecam1/image1787.jpg,69
721,108.6997901,5.625,50,images_vision_drones/run3/dronecam2/image518.jpg,32
2714,63.45717771,5.625,50,images_vision_drones/run14/dronecam1/image1491.jpg,24
1525,152.931467,1.875,50,images_vision_drones/run8/dronecam2/image819.jpg,20
947,93.15232912,-5.625,50,images_vision_drones/run4/dronecam3/image1851.jpg,41
2219,109.0504459,5.625,50,images_vision_drones/run11/dronecam2/image3565.jpg,32
2237,98.20828193,5.625,50,images_vision_drones/run11/dronecam2/image3583.jpg,37
150,75.4648589,5.625,50,images_vision_drones/run7/dronecam1/image297.jpg,18
408,147.8889926,-5.625,50,images_vision_drones/run1/dronecam3/image996.jpg,22
1748,143.3333408,1.875,50,images_vision_drones/run9/dronecam2/image1433.jpg,22
1340,87.18686276,-5.625,50,images_vision_drones/run6/dronecam3/image4443.jpg,45
2823,111.2573611,5.625,50,images_vision_drones/run14/dronecam2/image1412.jpg,31
1956,85.72270643,-5.625,50,images_vision_drones/run10/dronecam3/image2747.jpg,45
3038,132.0752663,-1.875,50,images_vision_drones/run15/dronecam3/image2120.jpg,25
806,59.12006861,5.625,50,images_vision_drones/run3/dronecam1/image600.jpg,113
625,166.9135154,5.625,50,images_vision_drones/run3/dronecam2/image422.jpg,18
3346,75.01038509,-1.875,50,images_vision_drones/run17/dronecam1/image3944.jpg,53
175,60.15560573,5.625,50,images_vision_drones/run7/dronecam1/image322.jpg,18
2485,76.89145564,1.875,50,images_vision_drones/run13/dronecam1/image835.jpg,51
331,100.5682996,-5.625,50,images_vision_drones/run1/dronecam3/image919.jpg,37
3470,140.4689537,-1.875,50,images_vision_drones/run17/dronecam3/image4052.jpg,23
2626,112.4004324,1.875,50,images_vision_drones/run13/dronecam2/image776.jpg,31
3342,72.58599366,-1.875,50,images_vision_drones/run17/dronecam1/image3940.jpg,55
312,88.84170431,-5.625,50,images_vision_drones/run1/dronecam3/image900.jpg,44
2275,42.58295512,-1.875,50,images_vision_drones/run12/dronecam1/image4160.jpg,79
1043,82.33846321,-1.875,50,images_vision_drones/run5/dronecam3/image2391.jpg,47
1937,40.12918284,-5.625,50,images_vision_drones/run10/dronecam2/image2672.jpg,81
741,96.64418176,5.625,50,images_vision_drones/run3/dronecam2/image538.jpg,38
1763,134.2876236,1.875,50,images_vision_drones/run9/dronecam2/image1448.jpg,24
2781,136.6701168,5.625,50,images_vision_drones/run14/dronecam2/image1370.jpg,23
3086,161.4005685,-1.875,50,images_vision_drones/run15/dronecam3/image2168.jpg,19
1985,103.3522022,-5.625,50,images_vision_drones/run10/dronecam3/image2776.jpg,36
