index,X,Y,Z,image_path,beam
1476,58.49710728,1.875,50,images_vision_drones/run8/dronecam3/image976.jpg,19
1431,85.47884709,1.875,50,images_vision_drones/run8/dronecam3/image931.jpg,24
2581,102.1813769,5.625,50,images_vision_drones/run14/dronecam3/image1427.jpg,30
738,140.0500409,-1.875,50,images_vision_drones/run5/dronecam2/image2469.jpg,49
2587,98.55098321,5.625,50,images_vision_drones/run14/dronecam3/image1433.jpg,29
2044,66.922359,5.625,50,images_vision_drones/run11/dronecam3/image3635.jpg,21
1420,92.22341722,1.875,50,images_vision_drones/run8/dronecam3/image920.jpg,26
938,55.1453494,-5.625,50,images_vision_drones/run6/dronecam2/image4390.jpg,18
2341,120.7184565,1.875,50,images_vision_drones/run13/dronecam3/image762.jpg,37
2040,69.29584455,5.625,50,images_vision_drones/run11/dronecam3/image3631.jpg,21
1071,135.5065357,-5.625,50,images_vision_drones/run6/dronecam2/image4523.jpg,45
624,55.70235044,-1.875,50,images_vision_drones/run5/dronecam2/image2355.jpg,18
2260,166.4642251,1.875,50,images_vision_drones/run13/dronecam1/image686.jpg,70
220,130.4803888,1.875,50,images_vision_drones/run2/dronecam3/image1473.jpg,43
258,107.4818926,1.875,50,images_vision_drones/run2/dronecam3/image1511.jpg,31
3085,52.40641369,-1.875,50,images_vision_drones/run17/dronecam2/image3913.jpg,18
2029,75.90366933,5.625,50,images_vision_drones/run11/dronecam3/image3620.jpg,23
1308,156.3872685,1.875,50,images_vision_drones/run8/dronecam1/image813.jpg,63
1527,146.8873794,1.875,50,images_vision_drones/run9/dronecam1/image1427.jpg,54
217,132.3560245,1.875,50,images_vision_drones/run2/dronecam3/image1470.jpg,44
1383,114.4338481,1.875,50,images_vision_drones/run8/dronecam3/image883.jpg,34
1045,119.7431819,-5.625,50,images_vision_drones/run6/dronecam2/image4497.jpg,36
1903,148.8050473,5.625,50,images_vision_drones/run11/dronecam1/image3499.jpg,56
511,78.45239262,5.625,50,images_vision_drones/run3/dronecam3/image568.jpg,23
1010,98.69792057,-5.625,50,images_vision_drones/run6/dronecam2/image4462.jpg,27
2079,140.9398317,-1.875,50,images_vision_drones/run12/dronecam1/image4315.jpg,49
1856,133.139971,-5.625,50,images_vision_drones/run10/dronecam2/image2825.jpg,43
1556,132.3499835,1.875,50,images_vision_drones/run9/dronecam3/image1451.jpg,44
2000,93.35365813,5.625,50,images_vision_drones/run11/dronecam3/image3591.jpg,27
415,136.6661179,5.625,50,images_vision_drones/run3/dronecam3/image472.jpg,47
36,60.75241786,-5.625,50,images_vision_drones/run1/dronecam2/image854.jpg,19
1624,91.16069488,1.875,50,images_vision_drones/run9/dronecam3/image1519.jpg,26
2287,150.1496535,1.875,50,images_vision_drones/run13/dronecam1/image713.jpg,60
2449,55.9373391,1.875,50,images_vision_drones/run13/dronecam3/image870.jpg,19
639,66.80073076,-1.875,50,images_vision_drones/run5/dronecam2/image2370.jpg,20
1139,136.0506326,5.625,50,images_vision_drones/run7/dronecam3/image198.jpg,69
789,71.48366285,-5.625,50,images_vision_drones/run4/dronecam2/image1815.jpg,21
2698,160.7690751,-1.875,50,images_vision_drones/run15/dronecam1/image2167.jpg,65
2330,127.4358255,1.875,50,images_vision_drones/run13/dronecam3/image751.jpg,41
768,58.84360753,-5.625,50,images_vision_drones/run4/dronecam2/image1794.jpg,18
2918,69.76853629,-5.625,50,images_vision_drones/run16/dronecam2/image3395.jpg,20
1345,137.138459,1.875,50,images_vision_drones/run8/dronecam3/image845.jpg,47
3145,92.58722297,-1.875,50,images_vision_drones/run17/dronecam2/image3973.jpg,26
912,141.5194675,-5.625,50,images_vision_drones/run6/dronecam1/image4533.jpg,56
192,144.4262305,1.875,50,images_vision_drones/run2/dronecam1/image1450.jpg,52
1521,150.6020388,1.875,50,images_vision_drones/run9/dronecam1/image1421.jpg,60
1882,161.4004124,5.625,50,images_vision_drones/run11/dronecam1/image3478.jpg,66
2958,93.82544173,-5.625,50,images_vision_drones/run16/dronecam2/image3435.jpg,26
1766,78.42774265,-5.625,50,images_vision_drones/run10/dronecam2/image2735.jpg,22
2189,102.2316416,-1.875,50,images_vision_drones/run12/dronecam2/image4254.jpg,29
2674,146.161223,-1.875,50,images_vision_drones/run15/dronecam1/image2143.jpg,58
2727,64.06185835,-1.875,50,images_vision_drones/run15/dronecam2/image2009.jpg,20
453,113.5870594,5.625,50,images_vision_drones/run3/dronecam3/image510.jpg,34
197,141.408679,1.875,50,images_vision_drones/run2/dronecam1/image1455.jpg,50
2011,86.85348604,5.625,50,images_vision_drones/run11/dronecam3/image3602.jpg,25
1242,73.02185653,5.625,50,images_vision_drones/run7/dronecam3/image301.jpg,69
460,109.3242458,5.625,50,images_vision_drones/run3/dronecam3/image517.jpg,33
2818,119.8368192,-1.875,50,images_vision_drones/run15/dronecam2/image2100.jpg,36
681,97.87619566,-1.875,50,images_vision_drones/run5/dronecam2/image2412.jpg,27
2049,63.92858888,5.625,50,images_vision_drones/run11/dronecam3/image3640.jpg,20
419,134.1682949,5.625,50,images_vision_drones/run3/dronecam3/image476.jpg,45
1189,105.4321263,5.625,50,images_vision_drones/run7/dronecam3/image248.jpg,69
1778,85.72270643,-5.625,50,images_vision_drones/run10/dronecam2/image2747.jpg,24
2826,124.7165412,-1.875,50,images_vision_drones/run15/dronecam2/image2108.jpg,39
1579,118.4584675,1.875,50,images_vision_drones/run9/dronecam3/image1474.jpg,36
935,53.38471355,-5.625,50,images_vision_drones/run6/dronecam2/image4387.jpg,18
1661,68.7087209,1.875,50,images_vision_drones/run9/dronecam3/image1556.jpg,21
2867,146.7199579,-5.625,50,images_vision_drones/run16/dronecam1/image3523.jpg,58
2016,83.75206324,5.625,50,images_vision_drones/run11/dronecam3/image3607.jpg,24
125,115.3576551,-5.625,50,images_vision_drones/run1/dronecam2/image943.jpg,34
2307,141.1920401,1.875,50,images_vision_drones/run13/dronecam3/image728.jpg,50
1503,161.5853962,1.875,50,images_vision_drones/run9/dronecam1/image1403.jpg,66
339,58.35884083,1.875,50,images_vision_drones/run2/dronecam3/image1592.jpg,19
925,149.4011444,-5.625,50,images_vision_drones/run6/dronecam1/image4546.jpg,60
1267,57.71260336,5.625,50,images_vision_drones/run7/dronecam3/image326.jpg,69
2170,90.17499217,-1.875,50,images_vision_drones/run12/dronecam2/image4235.jpg,25
504,82.71520619,5.625,50,images_vision_drones/run3/dronecam3/image561.jpg,24
447,117.2254172,5.625,50,images_vision_drones/run3/dronecam3/image504.jpg,36
2565,111.8624267,5.625,50,images_vision_drones/run14/dronecam3/image1411.jpg,34
2180,96.52059711,-1.875,50,images_vision_drones/run12/dronecam2/image4245.jpg,27
2089,147.2854366,-1.875,50,images_vision_drones/run12/dronecam1/image4325.jpg,58
2101,154.9001625,-1.875,50,images_vision_drones/run12/dronecam1/image4337.jpg,62
1397,105.8795904,1.875,50,images_vision_drones/run8/dronecam3/image897.jpg,31
1954,121.1331791,5.625,50,images_vision_drones/run11/dronecam3/image3545.jpg,38
1815,108.2155114,-5.625,50,images_vision_drones/run10/dronecam2/image2784.jpg,31
1545,139.1334222,1.875,50,images_vision_drones/run9/dronecam3/image1440.jpg,48
1457,69.84941276,1.875,50,images_vision_drones/run8/dronecam3/image957.jpg,21
2927,75.16600209,-5.625,50,images_vision_drones/run16/dronecam2/image3404.jpg,21
2900,58.97360468,-5.625,50,images_vision_drones/run16/dronecam2/image3377.jpg,18
2617,80.39901485,5.625,50,images_vision_drones/run14/dronecam3/image1463.jpg,24
2474,163.8980693,5.625,50,images_vision_drones/run14/dronecam1/image1325.jpg,68
878,125.0534211,-5.625,50,images_vision_drones/run4/dronecam2/image1904.jpg,39
1873,143.474503,-5.625,50,images_vision_drones/run10/dronecam2/image2842.jpg,57
1883,160.7801278,5.625,50,images_vision_drones/run11/dronecam1/image3479.jpg,66
2626,74.95342434,5.625,50,images_vision_drones/run14/dronecam3/image1472.jpg,22
2488,155.4271507,5.625,50,images_vision_drones/run14/dronecam1/image1339.jpg,61
2724,62.22478656,-1.875,50,images_vision_drones/run15/dronecam2/image2006.jpg,19
737,139.3101489,-1.875,50,images_vision_drones/run5/dronecam2/image2468.jpg,48
2799,108.1828951,-1.875,50,images_vision_drones/run15/dronecam2/image2081.jpg,31
736,138.5702568,-1.875,50,images_vision_drones/run5/dronecam2/image2467.jpg,48
3003,120.8127707,-5.625,50,images_vision_drones/run16/dronecam2/image3480.jpg,36
1195,101.8485995,5.625,50,images_vision_drones/run7/dronecam3/image254.jpg,69
712,120.8128483,-1.875,50,images_vision_drones/run5/dronecam2/image2443.jpg,37
661,83.07835523,-1.875,50,images_vision_drones/run5/dronecam2/image2392.jpg,23
2392,90.16713737,1.875,50,images_vision_drones/run13/dronecam3/image813.jpg,26
1811,105.7838568,-5.625,50,images_vision_drones/run10/dronecam2/image2780.jpg,30
289,88.53435597,1.875,50,images_vision_drones/run2/dronecam3/image1542.jpg,25
2108,50.83224155,-1.875,50,images_vision_drones/run12/dronecam2/image4173.jpg,18
1404,101.7660351,1.875,50,images_vision_drones/run8/dronecam3/image904.jpg,29
1378,117.3954695,1.875,50,images_vision_drones/run8/dronecam3/image878.jpg,35
227,126.2124136,1.875,50,images_vision_drones/run2/dronecam3/image1480.jpg,40
761,54.63025576,-5.625,50,images_vision_drones/run4/dronecam2/image1787.jpg,18
515,76.06294627,5.625,50,images_vision_drones/run3/dronecam3/image572.jpg,23
2113,54.00504402,-1.875,50,images_vision_drones/run12/dronecam2/image4178.jpg,18
1416,94.52728489,1.875,50,images_vision_drones/run8/dronecam3/image916.jpg,27
3066,155.0153023,-1.875,50,images_vision_drones/run17/dronecam1/image4076.jpg,62
2925,74.0858602,-5.625,50,images_vision_drones/run16/dronecam2/image3402.jpg,21
3052,146.5299323,-1.875,50,images_vision_drones/run17/dronecam1/image4062.jpg,58
3008,123.8965735,-5.625,50,images_vision_drones/run16/dronecam2/image3485.jpg,38
1737,60.79824687,-5.625,50,images_vision_drones/run10/dronecam2/image2706.jpg,19
2141,71.77273784,-1.875,50,images_vision_drones/run12/dronecam2/image4206.jpg,21
1533,143.3333408,1.875,50,images_vision_drones/run9/dronecam1/image1433.jpg,51
769,59.44551493,-5.625,50,images_vision_drones/run4/dronecam2/image1795.jpg,18
2555,117.9130828,5.625,50,images_vision_drones/run14/dronecam3/image1401.jpg,36
1892,155.4128721,5.625,50,images_vision_drones/run11/dronecam1/image3488.jpg,61
2431,66.6546638,1.875,50,images_vision_drones/run13/dronecam3/image852.jpg,20
1154,126.9298621,5.625,50,images_vision_drones/run7/dronecam3/image213.jpg,69
1724,52.89536944,-5.625,50,images_vision_drones/run10/dronecam2/image2693.jpg,18
1464,65.73585753,1.875,50,images_vision_drones/run8/dronecam3/image964.jpg,20
3090,56.25359639,-1.875,50,images_vision_drones/run17/dronecam2/image3918.jpg,18
402,141.4450106,5.625,50,images_vision_drones/run3/dronecam1/image464.jpg,50
1439,80.70753813,1.875,50,images_vision_drones/run8/dronecam3/image939.jpg,23
1759,74.17234712,-5.625,50,images_vision_drones/run10/dronecam2/image2728.jpg,21
1995,96.45508094,5.625,50,images_vision_drones/run11/dronecam3/image3586.jpg,28
1228,81.65334157,5.625,50,images_vision_drones/run7/dronecam3/image287.jpg,69
1552,134.7728828,1.875,50,images_vision_drones/run9/dronecam3/image1447.jpg,45
1525,148.1791395,1.875,50,images_vision_drones/run9/dronecam1/image1425.jpg,55
1249,68.78709076,5.625,50,images_vision_drones/run7/dronecam3/image308.jpg,69
3180,113.800648,-1.875,50,images_vision_drones/run17/dronecam2/image4008.jpg,33
1535,142.0415808,1.875,50,images_vision_drones/run9/dronecam1/image1435.jpg,50
2515,142.1157073,5.625,50,images_vision_drones/run14/dronecam3/image1361.jpg,51
1809,104.5680295,-5.625,50,images_vision_drones/run10/dronecam2/image2778.jpg,29
693,106.7548999,-1.875,50,images_vision_drones/run5/dronecam2/image2424.jpg,30
2432,66.17413093,1.875,50,images_vision_drones/run13/dronecam3/image853.jpg,20
131,119.0549939,-5.625,50,images_vision_drones/run1/dronecam2/image949.jpg,35
2812,116.1052672,-1.875,50,images_vision_drones/run15/dronecam2/image2094.jpg,34
656,79.37889512,-1.875,50,images_vision_drones/run5/dronecam2/image2387.jpg,22
445,118.4743287,5.625,50,images_vision_drones/run3/dronecam3/image502.jpg,37
2476,162.6879381,5.625,50,images_vision_drones/run14/dronecam1/image1327.jpg,67
1118,145.8226421,5.625,50,images_vision_drones/run7/dronecam1/image182.jpg,69
3190,119.8616266,-1.875,50,images_vision_drones/run17/dronecam2/image4018.jpg,36
2966,98.7595262,-5.625,50,images_vision_drones/run16/dronecam2/image3443.jpg,27
2407,81.05046767,1.875,50,images_vision_drones/run13/dronecam3/image828.jpg,23
1934,133.1082595,5.625,50,images_vision_drones/run11/dronecam3/image3525.jpg,45
1834,119.7658707,-5.625,50,images_vision_drones/run10/dronecam2/image2803.jpg,36
859,113.6171806,-5.625,50,images_vision_drones/run4/dronecam2/image1885.jpg,33
2349,115.9198552,1.875,50,images_vision_drones/run13/dronecam3/image770.jpg,35
1906,147.0518464,5.625,50,images_vision_drones/run11/dronecam1/image3502.jpg,55
2481,159.66261,5.625,50,images_vision_drones/run14/dronecam1/image1332.jpg,65
2965,98.14276564,-5.625,50,images_vision_drones/run16/dronecam2/image3442.jpg,27
609,174.0850739,-1.875,50,images_vision_drones/run5/dronecam1/image2515.jpg,73
349,52.21522995,1.875,50,images_vision_drones/run2/dronecam3/image1602.jpg,18
1749,68.09321064,-5.625,50,images_vision_drones/run10/dronecam2/image2718.jpg,20
1925,138.5831679,5.625,50,images_vision_drones/run11/dronecam3/image3516.jpg,48
3027,135.3082657,-5.625,50,images_vision_drones/run16/dronecam2/image3504.jpg,45
613,177.044642,-1.875,50,images_vision_drones/run5/dronecam1/image2519.jpg,79
2564,112.4674923,5.625,50,images_vision_drones/run14/dronecam3/image1410.jpg,34
573,147.4489611,-1.875,50,images_vision_drones/run5/dronecam1/image2479.jpg,58
2964,97.52600508,-5.625,50,images_vision_drones/run16/dronecam2/image3441.jpg,27
744,141.3049208,-5.625,50,images_vision_drones/run4/dronecam1/image1931.jpg,56
704,114.8937122,-1.875,50,images_vision_drones/run5/dronecam2/image2435.jpg,34
183,149.9446295,1.875,50,images_vision_drones/run2/dronecam1/image1441.jpg,59
243,116.5345472,1.875,50,images_vision_drones/run2/dronecam3/image1496.jpg,35
3022,132.3778421,-5.625,50,images_vision_drones/run16/dronecam2/image3499.jpg,43
3031,137.6219287,-5.625,50,images_vision_drones/run16/dronecam2/image3508.jpg,47
654,77.89911108,-1.875,50,images_vision_drones/run5/dronecam2/image2385.jpg,22
149,130.036877,-5.625,50,images_vision_drones/run1/dronecam2/image967.jpg,41
709,118.5931723,-1.875,50,images_vision_drones/run5/dronecam2/image2440.jpg,36
1622,92.45245495,1.875,50,images_vision_drones/run9/dronecam3/image1517.jpg,26
24,53.46787364,-5.625,50,images_vision_drones/run1/dronecam2/image842.jpg,18
2903,60.82388636,-5.625,50,images_vision_drones/run16/dronecam2/image3380.jpg,19
2546,123.3586733,5.625,50,images_vision_drones/run14/dronecam3/image1392.jpg,39
2441,60.73594039,1.875,50,images_vision_drones/run13/dronecam3/image862.jpg,19
2660,54.38119353,5.625,50,images_vision_drones/run14/dronecam3/image1506.jpg,19
3129,82.88965725,-1.875,50,images_vision_drones/run17/dronecam2/image3957.jpg,23
3227,142.2872473,-1.875,50,images_vision_drones/run17/dronecam2/image4055.jpg,50
2297,144.23093,1.875,50,images_vision_drones/run13/dronecam1/image723.jpg,52
2197,107.3081255,-1.875,50,images_vision_drones/run12/dronecam2/image4262.jpg,31
2390,91.2872595,1.875,50,images_vision_drones/run13/dronecam3/image811.jpg,26
2174,92.71323414,-1.875,50,images_vision_drones/run12/dronecam2/image4239.jpg,26
2661,53.77612792,5.625,50,images_vision_drones/run14/dronecam3/image1507.jpg,19
713,121.5527403,-1.875,50,images_vision_drones/run5/dronecam2/image2444.jpg,37
646,71.97997491,-1.875,50,images_vision_drones/run5/dronecam2/image2377.jpg,21
3154,98.04210369,-1.875,50,images_vision_drones/run17/dronecam2/image3982.jpg,27
1618,94.87535428,1.875,50,images_vision_drones/run9/dronecam3/image1513.jpg,27
2656,56.80145598,5.625,50,images_vision_drones/run14/dronecam3/image1502.jpg,19
1632,86.31489623,1.875,50,images_vision_drones/run9/dronecam3/image1527.jpg,25
616,49.78321427,-1.875,50,images_vision_drones/run5/dronecam2/image2347.jpg,17
671,90.47727545,-1.875,50,images_vision_drones/run5/dronecam2/image2402.jpg,25
2877,152.7341842,-5.625,50,images_vision_drones/run16/dronecam1/image3533.jpg,61
2257,168.2239365,1.875,50,images_vision_drones/run13/dronecam1/image683.jpg,72
2360,109.3615425,1.875,50,images_vision_drones/run13/dronecam3/image781.jpg,32
901,138.8972912,-5.625,50,images_vision_drones/run4/dronecam2/image1927.jpg,47
2882,155.817987,-5.625,50,images_vision_drones/run16/dronecam1/image3538.jpg,63
986,84.07228763,-5.625,50,images_vision_drones/run6/dronecam2/image4438.jpg,23
2274,157.9871447,1.875,50,images_vision_drones/run13/dronecam1/image700.jpg,64
2125,61.61976994,-1.875,50,images_vision_drones/run12/dronecam2/image4190.jpg,19
1402,102.917969,1.875,50,images_vision_drones/run8/dronecam3/image902.jpg,30
207,138.2826196,1.875,50,images_vision_drones/run2/dronecam3/image1460.jpg,48
2991,113.5650233,-5.625,50,images_vision_drones/run16/dronecam2/image3468.jpg,33
31,57.79979123,-5.625,50,images_vision_drones/run1/dronecam2/image849.jpg,18
259,106.8566807,1.875,50,images_vision_drones/run2/dronecam3/image1512.jpg,31
2309,139.9128616,1.875,50,images_vision_drones/run13/dronecam3/image730.jpg,49
1820,111.2550796,-5.625,50,images_vision_drones/run10/dronecam2/image2789.jpg,32
174,155.2460128,1.875,50,images_vision_drones/run2/dronecam1/image1432.jpg,62
1339,140.7578341,1.875,50,images_vision_drones/run8/dronecam3/image839.jpg,49
1366,124.6342197,1.875,50,images_vision_drones/run8/dronecam3/image866.jpg,39
1194,102.337885,5.625,50,images_vision_drones/run7/dronecam3/image253.jpg,69
860,114.219088,-5.625,50,images_vision_drones/run4/dronecam2/image1886.jpg,33
2527,134.8549199,5.625,50,images_vision_drones/run14/dronecam3/image1373.jpg,46
2853,141.2188736,-1.875,50,images_vision_drones/run15/dronecam2/image2135.jpg,49
444,119.0987845,5.625,50,images_vision_drones/run3/dronecam3/image501.jpg,37
2697,160.2471797,-1.875,50,images_vision_drones/run15/dronecam1/image2166.jpg,65
808,82.91990338,-5.625,50,images_vision_drones/run4/dronecam2/image1834.jpg,23
2603,88.86993342,5.625,50,images_vision_drones/run14/dronecam3/image1449.jpg,26
1016,102.3273015,-5.625,50,images_vision_drones/run6/dronecam2/image4468.jpg,28
1386,112.4605869,1.875,50,images_vision_drones/run8/dronecam3/image886.jpg,33
1538,140.2645615,1.875,50,images_vision_drones/run9/dronecam1/image1438.jpg,49
1148,130.5133889,5.625,50,images_vision_drones/run7/dronecam3/image207.jpg,69
494,88.74301036,5.625,50,images_vision_drones/run3/dronecam3/image551.jpg,26
1393,108.3470317,1.875,50,images_vision_drones/run8/dronecam3/image893.jpg,32
1399,104.8912302,1.875,50,images_vision_drones/run8/dronecam3/image899.jpg,30
1002,93.82270959,-5.625,50,images_vision_drones/run6/dronecam2/image4454.jpg,26
2596,93.1053927,5.625,50,images_vision_drones/run14/dronecam3/image1442.jpg,27
1722,51.67954215,-5.625,50,images_vision_drones/run10/dronecam2/image2691.jpg,17
1422,90.90790977,1.875,50,images_vision_drones/run8/dronecam3/image922.jpg,26
3103,66.25627139,-1.875,50,images_vision_drones/run17/dronecam2/image3931.jpg,20
973,76.29871996,-5.625,50,images_vision_drones/run6/dronecam2/image4425.jpg,21
333,61.89309637,1.875,50,images_vision_drones/run2/dronecam3/image1586.jpg,20
1226,82.793866,5.625,50,images_vision_drones/run7/dronecam3/image285.jpg,69
1211,92.07659,5.625,50,images_vision_drones/run7/dronecam3/image270.jpg,69
442,120.3476959,5.625,50,images_vision_drones/run3/dronecam3/image499.jpg,37
2333,125.5170578,1.875,50,images_vision_drones/run13/dronecam3/image754.jpg,40
1698,142.2586757,-5.625,50,images_vision_drones/run10/dronecam1/image2840.jpg,56
690,104.5352239,-1.875,50,images_vision_drones/run5/dronecam2/image2421.jpg,30
764,56.43597795,-5.625,50,images_vision_drones/run4/dronecam2/image1790.jpg,18
1489,50.76417693,1.875,50,images_vision_drones/run8/dronecam3/image989.jpg,18
2713,55.50799282,-1.875,50,images_vision_drones/run15/dronecam2/image1995.jpg,18
2633,70.71796506,5.625,50,images_vision_drones/run14/dronecam3/image1479.jpg,22
1978,106.6769604,5.625,50,images_vision_drones/run11/dronecam3/image3569.jpg,31
2523,137.2751824,5.625,50,images_vision_drones/run14/dronecam3/image1369.jpg,47
17,49.24608955,-5.625,50,images_vision_drones/run1/dronecam2/image835.jpg,17
1442,78.89785057,1.875,50,images_vision_drones/run8/dronecam3/image942.jpg,23
1317,150.9582058,1.875,50,images_vision_drones/run8/dronecam1/image822.jpg,60
1948,124.7472338,5.625,50,images_vision_drones/run11/dronecam3/image3539.jpg,40
3136,87.13234225,-1.875,50,images_vision_drones/run17/dronecam2/image3964.jpg,24
2531,132.4346575,5.625,50,images_vision_drones/run14/dronecam3/image1377.jpg,44
1166,119.600855,5.625,50,images_vision_drones/run7/dronecam3/image225.jpg,69
2978,105.8538945,-5.625,50,images_vision_drones/run16/dronecam2/image3455.jpg,30
2435,64.25536316,1.875,50,images_vision_drones/run13/dronecam3/image856.jpg,20
1343,138.2903929,1.875,50,images_vision_drones/run8/dronecam3/image843.jpg,48
1187,106.7346042,5.625,50,images_vision_drones/run7/dronecam3/image246.jpg,69
3155,98.64820155,-1.875,50,images_vision_drones/run17/dronecam2/image3983.jpg,28
615,49.04332225,-1.875,50,images_vision_drones/run5/dronecam2/image2346.jpg,17
2014,84.99263236,5.625,50,images_vision_drones/run11/dronecam3/image3605.jpg,25
2291,147.7503528,1.875,50,images_vision_drones/run13/dronecam1/image717.jpg,55
422,132.4033043,5.625,50,images_vision_drones/run3/dronecam3/image479.jpg,44
3183,115.6189416,-1.875,50,images_vision_drones/run17/dronecam2/image4011.jpg,34
2071,50.71293932,5.625,50,images_vision_drones/run11/dronecam3/image3662.jpg,18
918,145.1488484,-5.625,50,images_vision_drones/run6/dronecam1/image4539.jpg,58
586,157.0675574,-1.875,50,images_vision_drones/run5/dronecam1/image2492.jpg,63
1336,142.5675217,1.875,50,images_vision_drones/run8/dronecam3/image836.jpg,51
2866,146.1031973,-5.625,50,images_vision_drones/run16/dronecam1/image3522.jpg,58
2954,91.51177872,-5.625,50,images_vision_drones/run16/dronecam2/image3431.jpg,25
77,85.77894418,-5.625,50,images_vision_drones/run1/dronecam2/image895.jpg,24
191,145.0514424,1.875,50,images_vision_drones/run2/dronecam1/image1449.jpg,53
1444,77.74591673,1.875,50,images_vision_drones/run8/dronecam3/image944.jpg,23
719,125.9920925,-1.875,50,images_vision_drones/run5/dronecam2/image2450.jpg,39
998,91.43915871,-5.625,50,images_vision_drones/run6/dronecam2/image4450.jpg,25
1867,139.8270211,-5.625,50,images_vision_drones/run10/dronecam2/image2836.jpg,48
2339,121.997635,1.875,50,images_vision_drones/run13/dronecam3/image760.jpg,38
1816,108.823425,-5.625,50,images_vision_drones/run10/dronecam2/image2785.jpg,31
1472,60.96454857,1.875,50,images_vision_drones/run8/dronecam3/image972.jpg,19
2,141.2390271,-5.625,50,images_vision_drones/run1/dronecam1/image985.jpg,56
640,67.54062278,-1.875,50,images_vision_drones/run5/dronecam2/image2371.jpg,20
376,157.2473534,5.625,50,images_vision_drones/run3/dronecam1/image438.jpg,63
2714,56.08207776,-1.875,50,images_vision_drones/run15/dronecam2/image1996.jpg,18
2669,143.1133539,-1.875,50,images_vision_drones/run15/dronecam1/image2138.jpg,51
2146,74.94554031,-1.875,50,images_vision_drones/run12/dronecam2/image4211.jpg,22
2668,142.4818604,-1.875,50,images_vision_drones/run15/dronecam1/image2137.jpg,50
746,142.5087356,-5.625,50,images_vision_drones/run4/dronecam1/image1933.jpg,56
1645,78.40031821,1.875,50,images_vision_drones/run9/dronecam3/image1540.jpg,23
2869,147.953479,-5.625,50,images_vision_drones/run16/dronecam1/image3525.jpg,59
643,69.76029885,-1.875,50,images_vision_drones/run5/dronecam2/image2374.jpg,21
190,145.5681464,1.875,50,images_vision_drones/run2/dronecam1/image1448.jpg,53
2977,105.2371339,-5.625,50,images_vision_drones/run16/dronecam2/image3454.jpg,29
2573,107.0219018,5.625,50,images_vision_drones/run14/dronecam3/image1419.jpg,32
1797,97.27306574,-5.625,50,images_vision_drones/run10/dronecam2/image2766.jpg,27
1604,103.2751915,1.875,50,images_vision_drones/run9/dronecam3/image1499.jpg,30
12,147.3645474,-5.625,50,images_vision_drones/run1/dronecam1/image995.jpg,59
354,49.19767844,1.875,50,images_vision_drones/run2/dronecam3/image1607.jpg,18
351,51.07331405,1.875,50,images_vision_drones/run2/dronecam3/image1604.jpg,18
2720,59.75622134,-1.875,50,images_vision_drones/run15/dronecam2/image2002.jpg,19
1597,107.4751101,1.875,50,images_vision_drones/run9/dronecam3/image1492.jpg,31
201,142.0338909,1.875,50,images_vision_drones/run2/dronecam3/image1454.jpg,50
1382,115.0916018,1.875,50,images_vision_drones/run8/dronecam3/image882.jpg,34
3059,150.7726173,-1.875,50,images_vision_drones/run17/dronecam1/image4069.jpg,60
1536,141.5563215,1.875,50,images_vision_drones/run9/dronecam1/image1436.jpg,50
448,116.7093381,5.625,50,images_vision_drones/run3/dronecam3/image505.jpg,36
2192,104.135323,-1.875,50,images_vision_drones/run12/dronecam2/image4257.jpg,29
2825,124.0850478,-1.875,50,images_vision_drones/run15/dronecam2/image2107.jpg,38
2993,114.7985444,-5.625,50,images_vision_drones/run16/dronecam2/image3470.jpg,33
91,94.44277936,-5.625,50,images_vision_drones/run1/dronecam2/image909.jpg,26
882,127.4610507,-5.625,50,images_vision_drones/run4/dronecam2/image1908.jpg,40
1388,111.3086531,1.875,50,images_vision_drones/run8/dronecam3/image888.jpg,33
1059,128.355883,-5.625,50,images_vision_drones/run6/dronecam2/image4511.jpg,40
63,77.2252425,-5.625,50,images_vision_drones/run1/dronecam2/image881.jpg,22
2329,127.9163584,1.875,50,images_vision_drones/run13/dronecam3/image750.jpg,41
2637,68.29770261,5.625,50,images_vision_drones/run14/dronecam3/image1483.jpg,21
116,109.8667135,-5.625,50,images_vision_drones/run1/dronecam2/image934.jpg,31
2955,92.12853928,-5.625,50,images_vision_drones/run16/dronecam2/image3432.jpg,25
1428,87.28853465,1.875,50,images_vision_drones/run8/dronecam3/image928.jpg,25
2140,71.13817735,-1.875,50,images_vision_drones/run12/dronecam2/image4205.jpg,21
2109,51.46680204,-1.875,50,images_vision_drones/run12/dronecam2/image4174.jpg,18
1206,95.00887785,5.625,50,images_vision_drones/run7/dronecam3/image265.jpg,69
407,141.4450106,5.625,50,images_vision_drones/run3/dronecam3/image464.jpg,50
3175,110.7701587,-1.875,50,images_vision_drones/run17/dronecam2/image4003.jpg,32
2547,122.7536077,5.625,50,images_vision_drones/run14/dronecam3/image1393.jpg,39
1028,109.4779541,-5.625,50,images_vision_drones/run6/dronecam2/image4480.jpg,31
3056,148.9543238,-1.875,50,images_vision_drones/run17/dronecam1/image4066.jpg,59
2176,93.98235513,-1.875,50,images_vision_drones/run12/dronecam2/image4241.jpg,26
2819,120.4683127,-1.875,50,images_vision_drones/run15/dronecam2/image2101.jpg,36
1767,79.0356563,-5.625,50,images_vision_drones/run10/dronecam2/image2736.jpg,22
2508,143.3258385,5.625,50,images_vision_drones/run14/dronecam1/image1359.jpg,52
