index,X,Y,Z,image_path,beam
2384,94.96573866,1.875,50,images_vision_drones\run13\dronecam3\image805.jpg,27
2385,94.3261494,1.875,50,images_vision_drones\run13\dronecam3\image806.jpg,27
2386,93.68656014,1.875,50,images_vision_drones\run13\dronecam3\image807.jpg,27
2387,93.04697089,1.875,50,images_vision_drones\run13\dronecam3\image808.jpg,26
2388,92.56643801,1.875,50,images_vision_drones\run13\dronecam3\image809.jpg,26
2389,91.92684876,1.875,50,images_vision_drones\run13\dronecam3\image810.jpg,26
2390,91.2872595,1.875,50,images_vision_drones\run13\dronecam3\image811.jpg,26
2391,90.64767024,1.875,50,images_vision_drones\run13\dronecam3\image812.jpg,26
2392,90.16713737,1.875,50,images_vision_drones\run13\dronecam3\image813.jpg,26
2393,89.52754811,1.875,50,images_vision_drones\run13\dronecam3\image814.jpg,25
2394,88.88795886,1.875,50,images_vision_drones\run13\dronecam3\image815.jpg,25
2395,88.2483696,1.875,50,images_vision_drones\run13\dronecam3\image816.jpg,25
2396,87.76783673,1.875,50,images_vision_drones\run13\dronecam3\image817.jpg,25
2397,87.12824747,1.875,50,images_vision_drones\run13\dronecam3\image818.jpg,25
2398,86.48865821,1.875,50,images_vision_drones\run13\dronecam3\image819.jpg,25
2399,85.84906896,1.875,50,images_vision_drones\run13\dronecam3\image820.jpg,24
2400,85.36853608,1.875,50,images_vision_drones\run13\dronecam3\image821.jpg,24
2401,84.72894683,1.875,50,images_vision_drones\run13\dronecam3\image822.jpg,24
2402,84.08935757,1.875,50,images_vision_drones\run13\dronecam3\image823.jpg,24
2403,83.44976831,1.875,50,images_vision_drones\run13\dronecam3\image824.jpg,24
2404,82.96923544,1.875,50,images_vision_drones\run13\dronecam3\image825.jpg,24
2405,82.32964618,1.875,50,images_vision_drones\run13\dronecam3\image826.jpg,24
2406,81.69005693,1.875,50,images_vision_drones\run13\dronecam3\image827.jpg,23
2407,81.05046767,1.875,50,images_vision_drones\run13\dronecam3\image828.jpg,23
2408,80.56993479,1.875,50,images_vision_drones\run13\dronecam3\image829.jpg,23
2409,79.93034554,1.875,50,images_vision_drones\run13\dronecam3\image830.jpg,23
2410,79.29075628,1.875,50,images_vision_drones\run13\dronecam3\image831.jpg,23
2411,78.65116702,1.875,50,images_vision_drones\run13\dronecam3\image832.jpg,23
2412,78.17063415,1.875,50,images_vision_drones\run13\dronecam3\image833.jpg,23
2413,77.53104489,1.875,50,images_vision_drones\run13\dronecam3\image834.jpg,22
2414,76.89145564,1.875,50,images_vision_drones\run13\dronecam3\image835.jpg,22
2415,76.25186638,1.875,50,images_vision_drones\run13\dronecam3\image836.jpg,22
2416,75.77133351,1.875,50,images_vision_drones\run13\dronecam3\image837.jpg,22
2417,75.13174425,1.875,50,images_vision_drones\run13\dronecam3\image838.jpg,22
2418,74.49215499,1.875,50,images_vision_drones\run13\dronecam3\image839.jpg,22
2419,73.85256574,1.875,50,images_vision_drones\run13\dronecam3\image840.jpg,22
2420,73.37203286,1.875,50,images_vision_drones\run13\dronecam3\image841.jpg,22
2421,72.73244361,1.875,50,images_vision_drones\run13\dronecam3\image842.jpg,22
2422,72.09285435,1.875,50,images_vision_drones\run13\dronecam3\image843.jpg,21
2423,71.45326509,1.875,50,images_vision_drones\run13\dronecam3\image844.jpg,21
2424,70.97273222,1.875,50,images_vision_drones\run13\dronecam3\image845.jpg,21
2425,70.33314296,1.875,50,images_vision_drones\run13\dronecam3\image846.jpg,21
2426,69.69355371,1.875,50,images_vision_drones\run13\dronecam3\image847.jpg,21
2427,69.05396445,1.875,50,images_vision_drones\run13\dronecam3\image848.jpg,21
2428,68.57343157,1.875,50,images_vision_drones\run13\dronecam3\image849.jpg,21
2429,67.93384232,1.875,50,images_vision_drones\run13\dronecam3\image850.jpg,21
2430,67.29425306,1.875,50,images_vision_drones\run13\dronecam3\image851.jpg,20
2431,66.6546638,1.875,50,images_vision_drones\run13\dronecam3\image852.jpg,20
2432,66.17413093,1.875,50,images_vision_drones\run13\dronecam3\image853.jpg,20
2433,65.53454167,1.875,50,images_vision_drones\run13\dronecam3\image854.jpg,20
2434,64.89495242,1.875,50,images_vision_drones\run13\dronecam3\image855.jpg,20
2435,64.25536316,1.875,50,images_vision_drones\run13\dronecam3\image856.jpg,20
2436,63.6157739,1.875,50,images_vision_drones\run13\dronecam3\image857.jpg,20
2437,63.13524103,1.875,50,images_vision_drones\run13\dronecam3\image858.jpg,20
2438,62.49565177,1.875,50,images_vision_drones\run13\dronecam3\image859.jpg,20
2439,61.85606252,1.875,50,images_vision_drones\run13\dronecam3\image860.jpg,20
2440,61.21647326,1.875,50,images_vision_drones\run13\dronecam3\image861.jpg,19
2441,60.73594039,1.875,50,images_vision_drones\run13\dronecam3\image862.jpg,19
2442,60.09635113,1.875,50,images_vision_drones\run13\dronecam3\image863.jpg,19
2443,59.45676187,1.875,50,images_vision_drones\run13\dronecam3\image864.jpg,19
2444,58.81717262,1.875,50,images_vision_drones\run13\dronecam3\image865.jpg,19
2445,58.33663974,1.875,50,images_vision_drones\run13\dronecam3\image866.jpg,19
2446,57.69705049,1.875,50,images_vision_drones\run13\dronecam3\image867.jpg,19
2447,57.05746123,1.875,50,images_vision_drones\run13\dronecam3\image868.jpg,19
2448,56.41787197,1.875,50,images_vision_drones\run13\dronecam3\image869.jpg,19
2449,55.9373391,1.875,50,images_vision_drones\run13\dronecam3\image870.jpg,19
2450,55.29774984,1.875,50,images_vision_drones\run13\dronecam3\image871.jpg,19
2451,54.65816058,1.875,50,images_vision_drones\run13\dronecam3\image872.jpg,18
2452,54.01857133,1.875,50,images_vision_drones\run13\dronecam3\image873.jpg,18
2453,53.53803845,1.875,50,images_vision_drones\run13\dronecam3\image874.jpg,18
2454,52.8984492,1.875,50,images_vision_drones\run13\dronecam3\image875.jpg,18
2455,52.25885994,1.875,50,images_vision_drones\run13\dronecam3\image876.jpg,18
2456,51.61927068,1.875,50,images_vision_drones\run13\dronecam3\image877.jpg,18
2457,51.13873781,1.875,50,images_vision_drones\run13\dronecam3\image878.jpg,18
2458,50.49914855,1.875,50,images_vision_drones\run13\dronecam3\image879.jpg,18
2459,172.9740535,5.625,50,images_vision_drones\run14\dronecam1\image1310.jpg,75
2460,172.3689879,5.625,50,images_vision_drones\run14\dronecam1\image1311.jpg,75
2461,171.7639223,5.625,50,images_vision_drones\run14\dronecam1\image1312.jpg,75
2462,171.1588567,5.625,50,images_vision_drones\run14\dronecam1\image1313.jpg,74
2463,170.553791,5.625,50,images_vision_drones\run14\dronecam1\image1314.jpg,74
2464,169.9487254,5.625,50,images_vision_drones\run14\dronecam1\image1315.jpg,73
2465,169.3436598,5.625,50,images_vision_drones\run14\dronecam1\image1316.jpg,73
2466,168.7385942,5.625,50,images_vision_drones\run14\dronecam1\image1317.jpg,72
2467,168.1335286,5.625,50,images_vision_drones\run14\dronecam1\image1318.jpg,72
2468,167.528463,5.625,50,images_vision_drones\run14\dronecam1\image1319.jpg,71
2469,166.9233974,5.625,50,images_vision_drones\run14\dronecam1\image1320.jpg,71
2470,166.3183318,5.625,50,images_vision_drones\run14\dronecam1\image1321.jpg,70
2471,165.7132661,5.625,50,images_vision_drones\run14\dronecam1\image1322.jpg,70
2472,165.1082005,5.625,50,images_vision_drones\run14\dronecam1\image1323.jpg,69
2473,164.5031349,5.625,50,images_vision_drones\run14\dronecam1\image1324.jpg,69
2474,163.8980693,5.625,50,images_vision_drones\run14\dronecam1\image1325.jpg,68
2475,163.2930037,5.625,50,images_vision_drones\run14\dronecam1\image1326.jpg,68
2476,162.6879381,5.625,50,images_vision_drones\run14\dronecam1\image1327.jpg,67
2477,162.0828725,5.625,50,images_vision_drones\run14\dronecam1\image1328.jpg,67
2478,161.4778069,5.625,50,images_vision_drones\run14\dronecam1\image1329.jpg,66
2479,160.8727412,5.625,50,images_vision_drones\run14\dronecam1\image1330.jpg,66
2480,160.2676756,5.625,50,images_vision_drones\run14\dronecam1\image1331.jpg,65
2481,159.66261,5.625,50,images_vision_drones\run14\dronecam1\image1332.jpg,65
2482,159.0575444,5.625,50,images_vision_drones\run14\dronecam1\image1333.jpg,64
2483,158.4524788,5.625,50,images_vision_drones\run14\dronecam1\image1334.jpg,64
2484,157.8474132,5.625,50,images_vision_drones\run14\dronecam1\image1335.jpg,63
2485,157.2423476,5.625,50,images_vision_drones\run14\dronecam1\image1336.jpg,63
2486,156.637282,5.625,50,images_vision_drones\run14\dronecam1\image1337.jpg,62
2487,156.0322164,5.625,50,images_vision_drones\run14\dronecam1\image1338.jpg,62
2488,155.4271507,5.625,50,images_vision_drones\run14\dronecam1\image1339.jpg,61
2489,154.8220851,5.625,50,images_vision_drones\run14\dronecam1\image1340.jpg,61
2490,154.2170195,5.625,50,images_vision_drones\run14\dronecam1\image1341.jpg,60
2491,153.6119539,5.625,50,images_vision_drones\run14\dronecam1\image1342.jpg,60
2492,153.0068883,5.625,50,images_vision_drones\run14\dronecam1\image1343.jpg,59
2493,152.4018227,5.625,50,images_vision_drones\run14\dronecam1\image1344.jpg,59
2494,151.7967571,5.625,50,images_vision_drones\run14\dronecam1\image1345.jpg,58
2495,151.1916915,5.625,50,images_vision_drones\run14\dronecam1\image1346.jpg,58
2496,150.5866258,5.625,50,images_vision_drones\run14\dronecam1\image1347.jpg,57
2497,149.9815602,5.625,50,images_vision_drones\run14\dronecam1\image1348.jpg,57
2498,149.3764946,5.625,50,images_vision_drones\run14\dronecam1\image1349.jpg,56
2499,148.771429,5.625,50,images_vision_drones\run14\dronecam1\image1350.jpg,56
2500,148.1663634,5.625,50,images_vision_drones\run14\dronecam1\image1351.jpg,55
2501,147.5612978,5.625,50,images_vision_drones\run14\dronecam1\image1352.jpg,55
2502,146.9562322,5.625,50,images_vision_drones\run14\dronecam1\image1353.jpg,55
2503,146.3511666,5.625,50,images_vision_drones\run14\dronecam1\image1354.jpg,54
2504,145.7461009,5.625,50,images_vision_drones\run14\dronecam1\image1355.jpg,54
2505,145.1410353,5.625,50,images_vision_drones\run14\dronecam1\image1356.jpg,53
2506,144.5359697,5.625,50,images_vision_drones\run14\dronecam1\image1357.jpg,53
2507,143.9309041,5.625,50,images_vision_drones\run14\dronecam1\image1358.jpg,52
2508,143.3258385,5.625,50,images_vision_drones\run14\dronecam1\image1359.jpg,52
2509,142.7207729,5.625,50,images_vision_drones\run14\dronecam1\image1360.jpg,51
2510,142.1157073,5.625,50,images_vision_drones\run14\dronecam1\image1361.jpg,51
2511,141.5106417,5.625,50,images_vision_drones\run14\dronecam1\image1362.jpg,50
2512,140.9055761,5.625,50,images_vision_drones\run14\dronecam1\image1363.jpg,50
2513,140.3005104,5.625,50,images_vision_drones\run14\dronecam1\image1364.jpg,50
2514,142.7207729,5.625,50,images_vision_drones\run14\dronecam3\image1360.jpg,51
2515,142.1157073,5.625,50,images_vision_drones\run14\dronecam3\image1361.jpg,51
2516,141.5106417,5.625,50,images_vision_drones\run14\dronecam3\image1362.jpg,50
2517,140.9055761,5.625,50,images_vision_drones\run14\dronecam3\image1363.jpg,50
2518,140.3005104,5.625,50,images_vision_drones\run14\dronecam3\image1364.jpg,50
2519,139.6954448,5.625,50,images_vision_drones\run14\dronecam3\image1365.jpg,49
2520,139.0903792,5.625,50,images_vision_drones\run14\dronecam3\image1366.jpg,49
2521,138.4853136,5.625,50,images_vision_drones\run14\dronecam3\image1367.jpg,48
2522,137.880248,5.625,50,images_vision_drones\run14\dronecam3\image1368.jpg,48
2523,137.2751824,5.625,50,images_vision_drones\run14\dronecam3\image1369.jpg,47
2524,136.6701168,5.625,50,images_vision_drones\run14\dronecam3\image1370.jpg,47
2525,136.0650512,5.625,50,images_vision_drones\run14\dronecam3\image1371.jpg,47
2526,135.4599855,5.625,50,images_vision_drones\run14\dronecam3\image1372.jpg,46
2527,134.8549199,5.625,50,images_vision_drones\run14\dronecam3\image1373.jpg,46
2528,134.2498543,5.625,50,images_vision_drones\run14\dronecam3\image1374.jpg,45
2529,133.6447887,5.625,50,images_vision_drones\run14\dronecam3\image1375.jpg,45
2530,133.0397231,5.625,50,images_vision_drones\run14\dronecam3\image1376.jpg,45
2531,132.4346575,5.625,50,images_vision_drones\run14\dronecam3\image1377.jpg,44
2532,131.8295919,5.625,50,images_vision_drones\run14\dronecam3\image1378.jpg,44
2533,131.2245263,5.625,50,images_vision_drones\run14\dronecam3\image1379.jpg,44
2534,130.6194606,5.625,50,images_vision_drones\run14\dronecam3\image1380.jpg,43
2535,130.014395,5.625,50,images_vision_drones\run14\dronecam3\image1381.jpg,43
2536,129.4093294,5.625,50,images_vision_drones\run14\dronecam3\image1382.jpg,42
2537,128.8042638,5.625,50,images_vision_drones\run14\dronecam3\image1383.jpg,42
2538,128.1991982,5.625,50,images_vision_drones\run14\dronecam3\image1384.jpg,42
2539,127.5941326,5.625,50,images_vision_drones\run14\dronecam3\image1385.jpg,41
2540,126.989067,5.625,50,images_vision_drones\run14\dronecam3\image1386.jpg,41
2541,126.3840014,5.625,50,images_vision_drones\run14\dronecam3\image1387.jpg,41
2542,125.7789358,5.625,50,images_vision_drones\run14\dronecam3\image1388.jpg,40
2543,125.1738701,5.625,50,images_vision_drones\run14\dronecam3\image1389.jpg,40
2544,124.5688045,5.625,50,images_vision_drones\run14\dronecam3\image1390.jpg,40
2545,123.9637389,5.625,50,images_vision_drones\run14\dronecam3\image1391.jpg,39
2546,123.3586733,5.625,50,images_vision_drones\run14\dronecam3\image1392.jpg,39
2547,122.7536077,5.625,50,images_vision_drones\run14\dronecam3\image1393.jpg,39
2548,122.1485421,5.625,50,images_vision_drones\run14\dronecam3\image1394.jpg,38
2549,121.5434765,5.625,50,images_vision_drones\run14\dronecam3\image1395.jpg,38
2550,120.9384109,5.625,50,images_vision_drones\run14\dronecam3\image1396.jpg,38
2551,120.3333452,5.625,50,images_vision_drones\run14\dronecam3\image1397.jpg,37
2552,119.7282796,5.625,50,images_vision_drones\run14\dronecam3\image1398.jpg,37
2553,119.123214,5.625,50,images_vision_drones\run14\dronecam3\image1399.jpg,37
2554,118.5181484,5.625,50,images_vision_drones\run14\dronecam3\image1400.jpg,37
2555,117.9130828,5.625,50,images_vision_drones\run14\dronecam3\image1401.jpg,36
2556,117.3080172,5.625,50,images_vision_drones\run14\dronecam3\image1402.jpg,36
2557,116.7029516,5.625,50,images_vision_drones\run14\dronecam3\image1403.jpg,36
2558,116.097886,5.625,50,images_vision_drones\run14\dronecam3\image1404.jpg,35
2559,115.4928203,5.625,50,images_vision_drones\run14\dronecam3\image1405.jpg,35
2560,114.8877547,5.625,50,images_vision_drones\run14\dronecam3\image1406.jpg,35
2561,114.2826891,5.625,50,images_vision_drones\run14\dronecam3\image1407.jpg,35
2562,113.6776235,5.625,50,images_vision_drones\run14\dronecam3\image1408.jpg,34
2563,113.0725579,5.625,50,images_vision_drones\run14\dronecam3\image1409.jpg,34
2564,112.4674923,5.625,50,images_vision_drones\run14\dronecam3\image1410.jpg,34
2565,111.8624267,5.625,50,images_vision_drones\run14\dronecam3\image1411.jpg,34
2566,111.2573611,5.625,50,images_vision_drones\run14\dronecam3\image1412.jpg,33
2567,110.6522955,5.625,50,images_vision_drones\run14\dronecam3\image1413.jpg,33
2568,110.0472298,5.625,50,images_vision_drones\run14\dronecam3\image1414.jpg,33
2569,109.4421642,5.625,50,images_vision_drones\run14\dronecam3\image1415.jpg,33
2570,108.8370986,5.625,50,images_vision_drones\run14\dronecam3\image1416.jpg,32
2571,108.232033,5.625,50,images_vision_drones\run14\dronecam3\image1417.jpg,32
2572,107.6269674,5.625,50,images_vision_drones\run14\dronecam3\image1418.jpg,32
2573,107.0219018,5.625,50,images_vision_drones\run14\dronecam3\image1419.jpg,32
2574,106.4168362,5.625,50,images_vision_drones\run14\dronecam3\image1420.jpg,31
2575,105.8117706,5.625,50,images_vision_drones\run14\dronecam3\image1421.jpg,31
2576,105.2067049,5.625,50,images_vision_drones\run14\dronecam3\image1422.jpg,31
2577,104.6016393,5.625,50,images_vision_drones\run14\dronecam3\image1423.jpg,31
2578,103.9965737,5.625,50,images_vision_drones\run14\dronecam3\image1424.jpg,30
2579,103.3915081,5.625,50,images_vision_drones\run14\dronecam3\image1425.jpg,30
2580,102.7864425,5.625,50,images_vision_drones\run14\dronecam3\image1426.jpg,30
2581,102.1813769,5.625,50,images_vision_drones\run14\dronecam3\image1427.jpg,30
2582,101.5763113,5.625,50,images_vision_drones\run14\dronecam3\image1428.jpg,30
2583,100.9712457,5.625,50,images_vision_drones\run14\dronecam3\image1429.jpg,29
2584,100.36618,5.625,50,images_vision_drones\run14\dronecam3\image1430.jpg,29
2585,99.76111443,5.625,50,images_vision_drones\run14\dronecam3\image1431.jpg,29
2586,99.15604882,5.625,50,images_vision_drones\run14\dronecam3\image1432.jpg,29
2587,98.55098321,5.625,50,images_vision_drones\run14\dronecam3\image1433.jpg,29
2588,97.9459176,5.625,50,images_vision_drones\run14\dronecam3\image1434.jpg,28
2589,97.34085199,5.625,50,images_vision_drones\run14\dronecam3\image1435.jpg,28
2590,96.73578637,5.625,50,images_vision_drones\run14\dronecam3\image1436.jpg,28
2591,96.13072076,5.625,50,images_vision_drones\run14\dronecam3\image1437.jpg,28
2592,95.52565515,5.625,50,images_vision_drones\run14\dronecam3\image1438.jpg,28
2593,94.92058954,5.625,50,images_vision_drones\run14\dronecam3\image1439.jpg,27
2594,94.31552393,5.625,50,images_vision_drones\run14\dronecam3\image1440.jpg,27
2595,93.71045831,5.625,50,images_vision_drones\run14\dronecam3\image1441.jpg,27
2596,93.1053927,5.625,50,images_vision_drones\run14\dronecam3\image1442.jpg,27
2597,92.50032709,5.625,50,images_vision_drones\run14\dronecam3\image1443.jpg,27
2598,91.89526148,5.625,50,images_vision_drones\run14\dronecam3\image1444.jpg,27
2599,91.29019587,5.625,50,images_vision_drones\run14\dronecam3\image1445.jpg,26
2600,90.68513025,5.625,50,images_vision_drones\run14\dronecam3\image1446.jpg,26
2601,90.08006464,5.625,50,images_vision_drones\run14\dronecam3\image1447.jpg,26
2602,89.47499903,5.625,50,images_vision_drones\run14\dronecam3\image1448.jpg,26
2603,88.86993342,5.625,50,images_vision_drones\run14\dronecam3\image1449.jpg,26
2604,88.26486781,5.625,50,images_vision_drones\run14\dronecam3\image1450.jpg,26
2605,87.65980219,5.625,50,images_vision_drones\run14\dronecam3\image1451.jpg,25
2606,87.05473658,5.625,50,images_vision_drones\run14\dronecam3\image1452.jpg,25
2607,86.44967097,5.625,50,images_vision_drones\run14\dronecam3\image1453.jpg,25
2608,85.84460536,5.625,50,images_vision_drones\run14\dronecam3\image1454.jpg,25
2609,85.23953975,5.625,50,images_vision_drones\run14\dronecam3\image1455.jpg,25
2610,84.63447413,5.625,50,images_vision_drones\run14\dronecam3\image1456.jpg,25
2611,84.02940852,5.625,50,images_vision_drones\run14\dronecam3\image1457.jpg,25
2612,83.42434291,5.625,50,images_vision_drones\run14\dronecam3\image1458.jpg,24
2613,82.8192773,5.625,50,images_vision_drones\run14\dronecam3\image1459.jpg,24
2614,82.21421169,5.625,50,images_vision_drones\run14\dronecam3\image1460.jpg,24
2615,81.60914607,5.625,50,images_vision_drones\run14\dronecam3\image1461.jpg,24
2616,81.00408046,5.625,50,images_vision_drones\run14\dronecam3\image1462.jpg,24
2617,80.39901485,5.625,50,images_vision_drones\run14\dronecam3\image1463.jpg,24
2618,79.79394924,5.625,50,images_vision_drones\run14\dronecam3\image1464.jpg,24
2619,79.18888363,5.625,50,images_vision_drones\run14\dronecam3\image1465.jpg,23
2620,78.58381801,5.625,50,images_vision_drones\run14\dronecam3\image1466.jpg,23
2621,77.9787524,5.625,50,images_vision_drones\run14\dronecam3\image1467.jpg,23
2622,77.37368679,5.625,50,images_vision_drones\run14\dronecam3\image1468.jpg,23
2623,76.76862118,5.625,50,images_vision_drones\run14\dronecam3\image1469.jpg,23
2624,76.16355556,5.625,50,images_vision_drones\run14\dronecam3\image1470.jpg,23
2625,75.55848995,5.625,50,images_vision_drones\run14\dronecam3\image1471.jpg,23
2626,74.95342434,5.625,50,images_vision_drones\run14\dronecam3\image1472.jpg,22
2627,74.34835873,5.625,50,images_vision_drones\run14\dronecam3\image1473.jpg,22
2628,73.74329312,5.625,50,images_vision_drones\run14\dronecam3\image1474.jpg,22
2629,73.1382275,5.625,50,images_vision_drones\run14\dronecam3\image1475.jpg,22
2630,72.53316189,5.625,50,images_vision_drones\run14\dronecam3\image1476.jpg,22
2631,71.92809628,5.625,50,images_vision_drones\run14\dronecam3\image1477.jpg,22
2632,71.32303067,5.625,50,images_vision_drones\run14\dronecam3\image1478.jpg,22
2633,70.71796506,5.625,50,images_vision_drones\run14\dronecam3\image1479.jpg,22
2634,70.11289944,5.625,50,images_vision_drones\run14\dronecam3\image1480.jpg,22
2635,69.50783383,5.625,50,images_vision_drones\run14\dronecam3\image1481.jpg,21
2636,68.90276822,5.625,50,images_vision_drones\run14\dronecam3\image1482.jpg,21
2637,68.29770261,5.625,50,images_vision_drones\run14\dronecam3\image1483.jpg,21
2638,67.692637,5.625,50,images_vision_drones\run14\dronecam3\image1484.jpg,21
2639,67.08757138,5.625,50,images_vision_drones\run14\dronecam3\image1485.jpg,21
2640,66.48250577,5.625,50,images_vision_drones\run14\dronecam3\image1486.jpg,21
2641,65.87744016,5.625,50,images_vision_drones\run14\dronecam3\image1487.jpg,21
2642,65.27237455,5.625,50,images_vision_drones\run14\dronecam3\image1488.jpg,21
2643,64.66730894,5.625,50,images_vision_drones\run14\dronecam3\image1489.jpg,21
2644,64.06224332,5.625,50,images_vision_drones\run14\dronecam3\image1490.jpg,20
2645,63.45717771,5.625,50,images_vision_drones\run14\dronecam3\image1491.jpg,20
2646,62.8521121,5.625,50,images_vision_drones\run14\dronecam3\image1492.jpg,20
2647,62.24704649,5.625,50,images_vision_drones\run14\dronecam3\image1493.jpg,20
2648,61.64198088,5.625,50,images_vision_drones\run14\dronecam3\image1494.jpg,20
2649,61.03691526,5.625,50,images_vision_drones\run14\dronecam3\image1495.jpg,20
2650,60.43184965,5.625,50,images_vision_drones\run14\dronecam3\image1496.jpg,20
2651,59.82678404,5.625,50,images_vision_drones\run14\dronecam3\image1497.jpg,20
2652,59.22171843,5.625,50,images_vision_drones\run14\dronecam3\image1498.jpg,20
2653,58.61665282,5.625,50,images_vision_drones\run14\dronecam3\image1499.jpg,19
2654,58.0115872,5.625,50,images_vision_drones\run14\dronecam3\image1500.jpg,19
2655,57.40652159,5.625,50,images_vision_drones\run14\dronecam3\image1501.jpg,19
2656,56.80145598,5.625,50,images_vision_drones\run14\dronecam3\image1502.jpg,19
2657,56.19639037,5.625,50,images_vision_drones\run14\dronecam3\image1503.jpg,19
2658,55.59132476,5.625,50,images_vision_drones\run14\dronecam3\image1504.jpg,19
2659,54.98625914,5.625,50,images_vision_drones\run14\dronecam3\image1505.jpg,19
2660,54.38119353,5.625,50,images_vision_drones\run14\dronecam3\image1506.jpg,19
2661,53.77612792,5.625,50,images_vision_drones\run14\dronecam3\image1507.jpg,19
2662,53.17106231,5.625,50,images_vision_drones\run14\dronecam3\image1508.jpg,19
2663,52.5659967,5.625,50,images_vision_drones\run14\dronecam3\image1509.jpg,19
2664,140.0654848,-1.875,50,images_vision_drones\run15\dronecam1\image2133.jpg,49
2665,140.6969782,-1.875,50,images_vision_drones\run15\dronecam1\image2134.jpg,49
2666,141.2188736,-1.875,50,images_vision_drones\run15\dronecam1\image2135.jpg,49
2667,141.850367,-1.875,50,images_vision_drones\run15\dronecam1\image2136.jpg,50
2668,142.4818604,-1.875,50,images_vision_drones\run15\dronecam1\image2137.jpg,50
2669,143.1133539,-1.875,50,images_vision_drones\run15\dronecam1\image2138.jpg,51
2670,143.6352493,-1.875,50,images_vision_drones\run15\dronecam1\image2139.jpg,56
2671,144.2667427,-1.875,50,images_vision_drones\run15\dronecam1\image2140.jpg,57
2672,144.8982361,-1.875,50,images_vision_drones\run15\dronecam1\image2141.jpg,57
2673,145.5297295,-1.875,50,images_vision_drones\run15\dronecam1\image2142.jpg,57
2674,146.161223,-1.875,50,images_vision_drones\run15\dronecam1\image2143.jpg,58
2675,146.7927164,-1.875,50,images_vision_drones\run15\dronecam1\image2144.jpg,58
2676,147.4242098,-1.875,50,images_vision_drones\run15\dronecam1\image2145.jpg,58
2677,148.0557033,-1.875,50,images_vision_drones\run15\dronecam1\image2146.jpg,59
2678,148.5775986,-1.875,50,images_vision_drones\run15\dronecam1\image2147.jpg,59
2679,149.2090921,-1.875,50,images_vision_drones\run15\dronecam1\image2148.jpg,59
2680,149.8405855,-1.875,50,images_vision_drones\run15\dronecam1\image2149.jpg,60
2681,150.4720789,-1.875,50,images_vision_drones\run15\dronecam1\image2150.jpg,60
2682,150.9939743,-1.875,50,images_vision_drones\run15\dronecam1\image2151.jpg,60
2683,151.6254678,-1.875,50,images_vision_drones\run15\dronecam1\image2152.jpg,61
2684,152.2569612,-1.875,50,images_vision_drones\run15\dronecam1\image2153.jpg,61
2685,152.8884546,-1.875,50,images_vision_drones\run15\dronecam1\image2154.jpg,61
2686,153.41035,-1.875,50,images_vision_drones\run15\dronecam1\image2155.jpg,62
2687,154.0418434,-1.875,50,images_vision_drones\run15\dronecam1\image2156.jpg,62
2688,154.6733369,-1.875,50,images_vision_drones\run15\dronecam1\image2157.jpg,62
2689,155.3048303,-1.875,50,images_vision_drones\run15\dronecam1\image2158.jpg,63
2690,155.9363237,-1.875,50,images_vision_drones\run15\dronecam1\image2159.jpg,63
2691,156.5678171,-1.875,50,images_vision_drones\run15\dronecam1\image2160.jpg,63
2692,157.1993106,-1.875,50,images_vision_drones\run15\dronecam1\image2161.jpg,64
2693,157.830804,-1.875,50,images_vision_drones\run15\dronecam1\image2162.jpg,64
2694,158.3526994,-1.875,50,images_vision_drones\run15\dronecam1\image2163.jpg,64
2695,158.9841928,-1.875,50,images_vision_drones\run15\dronecam1\image2164.jpg,64
2696,159.6156863,-1.875,50,images_vision_drones\run15\dronecam1\image2165.jpg,65
2697,160.2471797,-1.875,50,images_vision_drones\run15\dronecam1\image2166.jpg,65
2698,160.7690751,-1.875,50,images_vision_drones\run15\dronecam1\image2167.jpg,65
2699,161.4005685,-1.875,50,images_vision_drones\run15\dronecam1\image2168.jpg,66
2700,162.0320619,-1.875,50,images_vision_drones\run15\dronecam1\image2169.jpg,66
2701,48.15970566,-1.875,50,images_vision_drones\run15\dronecam2\image1983.jpg,17
2702,48.79119909,-1.875,50,images_vision_drones\run15\dronecam2\image1984.jpg,17
2703,49.36528402,-1.875,50,images_vision_drones\run15\dronecam2\image1985.jpg,17
2704,49.99677745,-1.875,50,images_vision_drones\run15\dronecam2\image1986.jpg,17
2705,50.62827088,-1.875,50,images_vision_drones\run15\dronecam2\image1987.jpg,17
2706,51.20235581,-1.875,50,images_vision_drones\run15\dronecam2\image1988.jpg,18
2707,51.83384924,-1.875,50,images_vision_drones\run15\dronecam2\image1989.jpg,18
2708,52.40793418,-1.875,50,images_vision_drones\run15\dronecam2\image1990.jpg,18
2709,53.03942761,-1.875,50,images_vision_drones\run15\dronecam2\image1991.jpg,18
2710,53.67092103,-1.875,50,images_vision_drones\run15\dronecam2\image1992.jpg,18
2711,54.24500597,-1.875,50,images_vision_drones\run15\dronecam2\image1993.jpg,18
2712,54.8764994,-1.875,50,images_vision_drones\run15\dronecam2\image1994.jpg,18
2713,55.50799282,-1.875,50,images_vision_drones\run15\dronecam2\image1995.jpg,18
2714,56.08207776,-1.875,50,images_vision_drones\run15\dronecam2\image1996.jpg,18
2715,56.71357119,-1.875,50,images_vision_drones\run15\dronecam2\image1997.jpg,18
2716,57.34506462,-1.875,50,images_vision_drones\run15\dronecam2\image1998.jpg,18
